call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
ATJP;1;JALVALLABH;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATJP-J41410;;;;;;;;TH1;;;BM1;
ATJR;3;BHAGAT SINGH;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATJR-B23252;;;;;;;;TH1;;;BM1;
ATJT;2;ZAKIR HUSSAIN;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATJT-Z26250;;;;;;;;TH1;;;BM1;
ATJU;1;VISHVA SHWARAYA;MSNG;40;MSNG;MSNG;IN;1983-01-01;1995-01-01;IN-ATJU-V21260;;;;;;;;TH1;;;BM1;
ATJV;1;SAMRAT ASHOK;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATJV-S56322;;;;;;;;;;;BM1;
ATJW;2;SATYA MURTI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATJW-S35630;;;;;;;;TH1;;;BM1;
ATJX;2;B.R. AMBED-KAR;MSNG;10;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATJX-B65132;;;;;;;;TH1;;;BM1;
ATJY;2;LOKAMANYA TILAK;MSNG;10;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATJY-L25534;;;;;;;;TH1;HY1;ST1;BM1;
ATKA;1;VIVEKANANDA;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATKA-V12553;;;;;;;;TH1;;;BM1;
ATKC;3;SAROJINI NAIDU;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATKC-S62553;;;;;;;;;;;BM1;
ATKD;1;RAFI AHMAD KIDWAI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATKD-R15323;;;;;;;;TH1;;;BM1;
ATKE;1;CHATRAPATI SHIVAJI;MSNG;40;MSNG;MSNG;IN;1975-01-01;1995-01-01;IN-ATKE-C36132;;;;;;;;TH1;;;BM1;
ATKF;1;CHATRA PATI SHIVAJI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKF-C36132;;;;;;;;TH1;;;BM1;
ATKG;3;VISHVA ABHA;MSNG;40;MSNG;MSNG;IN;1988-01-01;1992-01-01;IN-ATKG-V21100;;16.0;;;;;;TH1;;;BM1;
ATKH;1;VISHVA UMANG;MSNG;40;MSNG;MSNG;IN;1974-01-01;1992-01-01;IN-ATKH-V21552;;;;;;;;TH1;;;BM1;
ATKI;1;VISHVA TARANG;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATKI-V21365;;;;;;;;TH1;;;BM1;
ATKJ;2;VISHVA ASHA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATKJ-V21200;;;;;;;;TH1;;;BM1;
ATKK;3;JAY NARAYAN VYAS;MSNG;40;MSNG;MSNG;IN;1987-01-01;1994-01-01;IN-ATKK-J56512;;;;;;;;;;;;
ATKR;1;SATYA PADAK;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKR-S31320;;;;;;;;TH1;;;BM1;
ATKU;1;JAG JEEVAN;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKU-J21500;;;;;;;;TH1;;;BM1;
ATKV;1;JAG MANEK;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATKV-J25520;;;;;;;;TH1;;;BM1;
ATKZ;1;JAG PRAKASH;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATKZ-J21622;;;;;;;;TH1;;;BM1;
ATLE;3;VARUNA ADHAR;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATLE-V65360;;;;;;;;;;;;
ATLF;1;KOLONDIAN;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATLF-K45350;;;;;;;;TH1;;;BM1;
ATLH;2;PRABHU PUNI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATLH-P61150;;;;;;;;;;;;
ATLI;2;MARATHA MELLODY;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATLI-M63543;;15.0;;;;;;TH1;;;BM1;
ATLK;2;ALEXANDER;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-ATLK-A42536;;;;;;;;;;;;
ATLM;1;INDIAN PROGRESS;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATLM-I53516;;;;;;;;TH1;;;BM1;
ATLN;1;JAG SHANTI;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATLN-J25300;;;;;;;;TH1;;;BM1;
ATLO;2;CHARISMA-N;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATLO-C62550;;;;;;;;;;;;
ATLP;2;JAG SHAKTI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATLP-J22300;;17.0;;;;;;TH1;;;BM1;
ATLR;1;MEGHRAD;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATLR-M26300;;;;;;;;;;;BM1;
ATLX;1;ALEXANDER;MSNG;70;MSNG;MSNG;IN;1988-01-01;1998-01-01;IN-ATLX-A42536;;;;;;;;;;;;
ATLZ;2;MAHARASHMI;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATLZ-M62500;;;;;;;;TH1;;;BM1;
ATMB;1;KANCHAN JUNGA;MSNG;40;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-ATMB-K52525;;;;;;;;TH1;;;BM1;
ATMC;1;MARATHA ELEGANCE;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATMC-M63425;;;;;;;;TH1;;;BM1;
ATMF;1;JAGAT SAMRAT;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATMF-J23256;;;;;;;;TH1;;;BM1;
ATMK;2;INDIAN PROSPERITY;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATMK-I53516;;;;;;;;TH1;;;BM1;
ATML;1;TAMILANNA;MSNG;40;MSNG;MSNG;IN;1977-01-01;2003-12-01;IN-ATML-T54500;;;;;;;;TH1;;;BM1;
ATMR;1;DADABHAI NAOROJI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATMR-D31562;;;;;;;;;;;;
ATMS;1;AUROBINDO;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-ATMS-A61530;;;;;;;;TH1;;;BM1;
ATMW;1;RATHANANDINI;MSNG;10;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATMW-R35535;;;;;;;;TH1;HY1;ST1;BM1;
ATNC;2;LOK VINAY;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATNC-L21500;;;;;;;;TH1;;;BM1;
ATND;1;LOK VIVEK;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATND-L21120;;;;;;;;TH1;;;BM1;
ATNE;1;LOK VINAS;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATNE-L21520;;;;;;;;;;;BM1;
ATNG;2;NANDA KALA;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATNG-N53240;;;;;;;;TH1;;;BM1;
ATNK;3;JANA PRIYA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATNK-J51600;;;;;;;;TH1;;;BM1;
ATNM;1;JALAVIJAYA (INDIA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-ATNM-J41253;;;;;;;;;;;;
ATNV;1;JAG DOOT;MSNG;40;MSNG;MSNG;IN;1989-01-01;1995-01-01;IN-ATNV-J23300;;;;;;;;TH1;;;BM1;
ATOQ;2;INDIAN FREEDOM;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATOQ-I53516;;;;;;;;TH1;;;BM1;
ATOS;1;PRABHU GOPAL;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATOS-P61214;;;;;;;;TH1;;;BM1;
ATOU;2;BAILADILA;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATOU-B43400;;;;;;;;TH1;;;BM1;
ATPB;2;NITYA NAYAK;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-ATPB-N35200;;;;;;;;;;;;
ATPD;1;JALAPUTRA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATPD-J41360;;;;;;;;TH1;;;BM1;
ATPI;1;NANCOWRY;MSNG;10;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-ATPI-N52600;;;;;;;;TH1;HY1;ST1;BM1;
ATPK;2;JALABALA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATPK-J41400;;;;;;;;TH1;;;BM1;
ATPL;1;HAR GOVIND;MSNG;40;MSNG;MSNG;IN;1990-01-01;1997-01-01;IN-ATPL-H62153;;;;;;;;TH1;;;BM1;
ATPO;1;HARKISHAN;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-ATPO-H62250;;;;;;;;;;;;
ATPP;1;HARRAI;MSNG;40;MSNG;MSNG;IN;1989-01-01;1996-01-01;IN-ATPP-H60000;;;;;;;;;;;BM1;
ATPT;1;NANOOWRY;MSNG;10;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATPT-N56000;;;;;;;;TH1;HY1;ST1;BM1;
ATPW;1;APJ PRITI;MSNG;40;MSNG;MSNG;IN;1990-01-01;1992-01-01;IN-ATPW-A12163;;;;;;;;TH1;;;BM1;
ATQG;1;ARUNACHAL PRADESK;MSNG;40;MSNG;MSNG;IN;1978-01-01;1991-01-01;IN-ATQG-A65241;;;;;;;;TH1;;;BM1;
ATQH;1;MIZORAM;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATQH-M26500;;;;;;;;TH1;;;BM1;
ATQM;2;APJ ANGAD;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-ATQM-A12523;;;;;;;;TH1;;;BM1;
ATQP;1;STATE OF NAGALAND;MSNG;10;MSNG;MSNG;IN;1981-01-01;1995-01-01;IN-ATQP-S33152;;;;;;;;TH1;HY1;ST1;BM1;
ATQQ;1;S/O MANIPUR;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-ATQQ-S55160;;;;;;;;TH1;;;BM1;
ATQR;2;STATE OF ANDHRA PRADESH;MSNG;10;MSNG;MSNG;IN;1981-01-01;1995-01-01;IN-ATQR-S33153;;;;;;;;TH1;HY1;ST1;BM1;
ATQV;1;INDIAN FRATERNITY;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATQV-I53516;;;;;;;;TH1;;;BM1;
ATRC;3;DIGLIPUR;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATRC-D24160;;17.0;;;;;;TH1;;;BM1;
ATRK;1;LOK PRITI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATRK-L21630;;;;;;;;TH1;;;BM1;
ATRV;1;INDIAN GOODWILL;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATRV-I53523;;;;;;;;TH1;;;BM1;
ATRY;1;JALAGODAVARI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATRY-J42316;;;;;;;;TH1;;;BM1;
ATSA;1;JALAGOVIND;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-ATSA-J42153;;21.0;;43.0;;;;TH1;;ST1;BM1;AN1
ATSD;1;JALATAPI;MSNG;40;MSNG;MSNG;IN;1980-01-01;1992-01-01;IN-ATSD-J43100;;;;;;;;TH1;;;BM1;
ATSH;1;JALA MURUGAN;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATSH-J45625;;;;;;;;TH1;;;BM1;
ATSI;1;JALAMUDRA;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATSI-J45360;;;;;;;;TH1;;;BM1;
ATSN;1;APJ ANAND;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATSN-A12553;;;;;;;;TH1;;;BM1;
ATSO;1;VISHVA MOHINI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATSO-V21550;;;;;;;;TH1;;;BM1;
ATSP;1;VISHVA KAUMUDI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATSP-V21253;;;;;;;;TH1;;;BM1;
ATSQ;1;VISHVA NANDINI;MSNG;40;MSNG;MSNG;IN;1980-01-01;1992-01-01;IN-ATSQ-V21553;;;;;;;;TH1;;;BM1;
ATSR;1;RANI PADMINI;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-ATSR-R51355;;;;;;;;;;;;
ATSZ;1;RATNA VANDANA;MSNG;40;MSNG;MSNG;IN;1980-01-01;1992-01-01;IN-ATSZ-R35153;;;;;;;;TH1;;;BM1;
ATTA;1;PRABHU SATRAM;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATTA-P61236;;;;;;;;TH1;;;BM1;
ATTD;3;MMPWEALTH;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATTD-M14300;;;;;;;;;;;BM1;
ATTG;2;MAHARSHI DAYANAND;MSNG;40;MSNG;MSNG;IN;1987-01-01;1992-01-01;IN-ATTG-M62355;;;;;;;;TH1;;;BM1;
ATTK;1;MAHARASHIKARVE;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATTK-M62261;;;;;;;;;;;BM1;
ATTW;1;BHAVABHUTI;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATTW-B11300;;;;;;;;TH1;;;BM1;
ATTZ;1;MATSYA HARINI;MSNG;70;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-ATTZ-M32650;;;;;;;;;;;;
ATUD;3;BHARATENDU;MSNG;10;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-ATUD-B63530;;;;;;;;TH1;;;BM1;
ATUF;1;BHAVABHUTU;MSNG;40;MSNG;MSNG;IN;1982-01-01;1991-01-01;IN-ATUF-B11300;;;;;;;;TH1;;;BM1;
ATUG;2;CHANDIDAS;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATUG-C53320;;;;;;;;TH1;;;BM1;
ATUH;1;RAVIDAS;MSNG;40;MSNG;MSNG;IN;1986-01-01;1992-01-01;IN-ATUH-R13200;;;;;;;;TH1;;;BM1;
ATUI;1;KALIDAS;MSNG;40;MSNG;MSNG;IN;1983-01-01;1992-01-01;IN-ATUI-K43200;;;;;;;;TH1;;;BM1;
ATUJ;1;TULSIDAS;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATUJ-T42320;;;;;;;;TH1;;;BM1;
ATUK;1;RAMDAS;MSNG;40;MSNG;MSNG;IN;1984-01-01;1992-01-01;IN-ATUK-R53200;;;;;;;;TH1;;;BM1;
ATUL;1;KABIR DAS;MSNG;40;MSNG;MSNG;IN;1984-01-01;1992-01-01;IN-ATUL-K16320;;;;;;;;TH1;;;BM1;
ATUY;1;VISHVA PARIMAL;MSNG;40;MSNG;MSNG;IN;1983-01-01;1992-01-01;IN-ATUY-V21165;;;;;;;;TH1;;;BM1;
ATUZ;1;VISHVA PARAG;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATUZ-V21162;;;;;;;;TH1;;;BM1;
ATVA;1;VISHVA PALLAV;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATVA-V21141;;;;;;;;TH1;;;BM1;
ATVB;1;VISHA PRAFULLA (INDIA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-ATVB-V21614;;20.0;;;;;;TH1;;ST1;BM1;
ATVC;1;VISHVA PARAJIT;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATVC-V21162;;;;;;;;TH1;;;BM1;
ATVD;1;VISHVA PANKAJ;MSNG;40;MSNG;MSNG;IN;1981-01-01;1995-01-01;IN-ATVD-V21152;;;;;;;;TH1;;;BM1;
ATVG;1;SKIPPER II;MSNG;70;MSNG;MSNG;IN;1990-01-01;1996-01-01;IN-ATVG-S16000;;;;;;;;;;;;
ATVH;1;SKIPPER III;MSNG;70;MSNG;MSNG;IN;1986-01-01;1994-01-01;IN-ATVH-S16000;;;;;;;;;;;;
ATVM;1;NITYA AMAR;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATVM-N35600;;;;;;;;TH1;;;BM1;
ATVR;1;JAY LAXMI;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-ATVR-J42500;;27.0;;39.0;;;;TH1;;ST1;BM1;AN1
ATVY;1;HONIBHABHA;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATVY-H51100;;;;;;;;TH1;;;BM1;
ATXJ;1;CHENNAI VALARCHI;MSNG;40;MSNG;MSNG;IN;1988-01-01;1994-01-01;IN-ATXJ-C51462;;;;;;;;TH1;;;BM1;
ATYH;1;SKIPPER III;MSNG;70;MSNG;MSNG;IN;1987-01-01;1993-01-01;IN-ATYH-S16000;;;;;;;;;;;;
ATZM;1;S/O HARYANA;MSNG;40;MSNG;MSNG;IN;1989-01-01;1992-01-01;IN-ATZM-S65000;;;;;;;;TH1;;;BM1;
ATZT;1;MATSYA JEEVAN;MSNG;70;MSNG;MSNG;IN;1986-01-01;1993-01-01;IN-ATZT-M32215;;;;;;;;;;;;
ATZW;1;NAND KAVITA;MSNG;40;MSNG;MSNG;IN;1987-01-01;1992-01-01;IN-ATZW-N53213;;;;;;;;TH1;;;BM1;
AXIB;1;LLOYD SAN FRANCISCO(U.K.);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-AXIB-L32516;;23.0;;33.0;;;;TH1;;;BM1;AN1
BDFA;1;CHINA STEEL TEAM (CHINA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-BDFA-C52343;;24.0;;34.0;;;;TH1;;;BM1;AN1
BDFB;1;CHINASTEEL ENTREPRENEUR;MSNG;70;MSNG;MSNG;CA;1987-01-01;1994-01-01;CA-BDFB-C52345;;25.0;;35.0;;;;TH1;;;BM1;AN1
BHFD;1;TAI CORN (CHINA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-BHFD-T26525;;18.0;;;;;;TH1;;;BM1;
BHFJ;1;YE LAN;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BHFJ-Y45000;;;;;;;;;;;;
BHFL;1;TEI CHUNG (CHINA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-BHFL-T25250;;20.0;;30.0;;;;TH1;;;BM1;AN1
BHFN;1;KEE LUNG;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BHFN-K45200;;;;;;;;;;;;
BHFR;1;TAI SHING (CHINA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-BHFR-T25250;;18.0;;28.0;;;;TH1;;;BM1;AN1
BKFN;1;BLACKFIN;MSNG;10;MSNG;MSNG;JM;1977-01-01;1995-01-01;JM-BKFN-B42150;;11.0;;;;;;TH1;HY1;ST1;BM1;
BKHA;1;EVER GATHER (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1995-01-01;US-BKHA-E16236;;27.0;;40.0;;;;TH1;;ST1;BM1;AN1
BKHB;1;EVER GARDEN (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-BKHB-E16263;;;;;;;;;;;;
BKHC;1;EVER GENIUS;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BKHC-E16252;;;;;;;;;;;;
BKHD;1;EVER GENTRY (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1995-01-01;US-BKHD-E16253;;28.0;;40.0;;;;TH1;;ST1;BM1;AN1
BKHE;1;EVER GENTLE (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1995-01-01;US-BKHE-E16253;;27.0;;40.0;;;;TH1;;ST1;BM1;AN1
BKHF;1;EVER GIFTED (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-BKHF-E16213;;;;;;;;;;;;
BKHG;2;EVER LIVING;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BKHG-E16415;;;;;;;;;;;;
BKHH;1;EVER LAUREL (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-BKHH-E16464;;;;;;;;;;;;
BKHI;1;EVER LYRIC (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1994-01-01;US-BKHI-E16462;;24.0;;37.0;;;;TH1;;ST1;BM1;AN1
BKHJ;1;EVER LEVEL (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1995-01-01;US-BKHJ-E16414;;23.0;;40.0;;;;TH1;;ST1;BM1;AN1
BKHK;1;EVER GROWTH;MSNG;70;MSNG;MSNG;US;1986-01-01;1994-01-01;US-BKHK-E16263;;30.0;;40.0;;;;TH1;;ST1;BM1;AN1
BKHL;1;EVER GOLDEN;MSNG;70;MSNG;MSNG;US;1986-01-01;1995-01-01;US-BKHL-E16243;;35.0;;50.0;;;;TH1;;ST1;BM1;AN1
BKHM;1;EVER GLEAMY;MSNG;70;MSNG;MSNG;US;1986-01-01;1995-01-01;US-BKHM-E16245;;35.0;;45.0;;;;TH1;;ST1;BM1;AN1
BKHN;1;EVER GOVERN;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-BKHN-E16216;;40.0;;46.0;;;;TH1;;ST1;BM1;AN1
BKHO;1;EVER TRUST (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-BKHO-E16362;;;;;;;;;;;;
BKHQ;1;EVER ORDER;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-BKHQ-E16636;;;;;;;;;;;;
BKHR;1;EVER OASIS;MSNG;70;MSNG;MSNG;US;1989-01-01;1995-01-01;US-BKHR-E16220;;;;;;;;;;;;
BKHS;1;EVER SPRING;MSNG;70;MSNG;MSNG;US;1987-01-01;1993-01-01;US-BKHS-E16216;;;;;;;;;;;;
BKHT;1;EVER SUPERB;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-BKHT-E16216;;;;;;;;;;;;
BKHU;1;EVER SPRING;MSNG;70;MSNG;MSNG;US;1988-01-01;1994-01-01;US-BKHU-E16216;;;;;;;;;;;;
BKHV;1;EVER SUMMIT;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-BKHV-E16253;;;;;;;;;;;;
BKHW;1;EVER VALOR;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-BKHW-E16146;;;;;;;;;;;;
BKHX;1;EVER VALUE;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-BKHX-E16140;;22.0;;;;;;TH1;HY1;ST1;BM1;
BKHY;1;EVER GENERAL;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-BKHY-E16256;;;;;;;;;;;;
BKJI;1;EVER GROUP;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BKJI-E16261;;;;;;;;;;;;
BKJJ;1;EVER GIVEN;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-BKJJ-E16215;;;;;;;;;;;;
BKJN;1;EVER GALLANT;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-BKJN-E16245;;;;;;;;;;;;
BKJO;1;EVER GAINING;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-BKJO-E16255;;;;;;;;;;;;
BKJY;1;EVER GLEEFUL;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BKJY-E16241;;;;;;;;;;;;
BKJZ;1;EVER GLOWING;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BKJZ-E16245;;;;;;;;;;;;
BLEM;1;BEAUTEOUS;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BLEM-B32000;;;;;;;;;;;;
BLHA;1;MING FORTUNE;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BLHA-M52163;;;;;;;;;;;;
BLHF;1;MING HOPE;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BLHF-M52100;;17.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
BLHL;1;MING LONGEVITY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BLHL-M52452;;;;;;;;;;;;
BLHN;1;MING SUN;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BLHN-M52500;;;;;;;;;;;;
BLHO;1;MING MOON;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BLHO-M52550;;26.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
BLHS;2;MING SUMMER (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-BLHS-M52562;;25.0;;;;;;TH1;HY1;ST1;BM1;
BLHT;1;MING AUTUMN;MSNG;10;MSNG;MSNG;US;1986-01-01;1991-01-01;US-BLHT-M52350;;29.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
BLHV;1;MING STAR;MSNG;70;MSNG;MSNG;US;1986-01-01;1999-03-01;US-BLHV-M52360;;24.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
BLHW;1;MING GALAXY;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BLHW-M52420;;;;;;;;;;;;
BLHX;1;MING GLORY;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-BLHX-M52460;;25.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
BLHY;1;MING OCEAN (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-BLHY-M52252;;24.0;;34.0;;;;TH1;;ST1;BM1;AN1
BLHZ;1;MING UNIVERSE (CHINA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-BLHZ-M52516;;;;;;;;;;;;
BLIA;1;MING COMFORT;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-BLIA-M52516;;;;;;;;;;;;
BLIB;1;MING ENERGY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BLIB-M52562;;;;;;;;;;;;
BLIG;1;MING PEACE;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-BLIG-M52120;;;;;;;;;;;;
BLIH;1;MING PROMOTION;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-BLIH-M52165;;;;;;;;;;;;
BLII;1;MING PLEASURE;MSNG;70;MSNG;MSNG;US;1988-01-01;1995-01-01;US-BLII-M52142;;;;;;;;;;;;
BLIJ;1;MING PROPITIOUS;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-BLIJ-M52161;;;;;;;;;;;;
BLIK;1;MING PLENTY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-BLIK-M52145;;;;;;;;;;;;
BLIL;1;MING PROMINENCE;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-BLIL-M52165;;;;;;;;;;;;
